TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2108,    351203,216.772147,     615.5,    2243.8,    403554,     55248,    103687,      8595, 248387205,  34004867,  63819060,   5290040,   -402967,   -197311,   -600277,-248026106,-121444669,-369470776,    223467,     16207,     38263,      1403, 501414805,  36366317,  85855187,   3147746,   -169681,   -108929,   -278609,-380729107,-244414211,-625143318,     30192,     55248,      7628,     16207,    806520,   1003831,    393147,    502076
      2109,    351204,268.486753,     471.0,     696.8,    369058,     56970,     98020,      5468, 173826279,  26832998,  46167507,   2575399,   -390696,   -230677,   -621373,-184017856,-108648635,-292666491,    207100,     16032,     37070,      1743, 144307513,  11171140,  25830072,   1214712,   -164409,   -122485,   -286894,-114560412, -85347582,-199907993,     56109,     56970,     14786,     16032,    759754,    990431,    371510,    493995
      2110,    351205,181.053363,     385.2,     959.3,    364446,     75963,     94299,      3713, 140384748,  29261008,  36324158,   1430131,   -346978,   -239753,   -586731,-133655965, -92352942,-226008907,    203236,     20607,     36998,      2020, 194964174,  19767882,  35492559,   1938217,   -144515,   -125445,   -269960,-138633188,-120339378,-258972566,     75963,     60048,     20607,     16679,    711424,    951178,    347751,    473196
      2111,    351206,151.704040,         0,    2576.2,    402401,     39247,    108886,      9800,         0,         0,         0,         0,   -397135,   -201538,   -598673,         0,         0,         0,    223148,     11563,     39457,       462, 574873197,  29788517, 101649623,   1189182,   -167154,   -112434,   -279588,-430622352,-289651503,-720273855,     30504,     39247,      4963,     11563,    799536,   1001074,    390302,    502735
      2112,    351207, 68.563984,      77.0,     998.5,    368488,     59419,     90576,      5653,  28373553,   4575251,   6974384,    435266,   -374299,   -241383,   -615682, -28821051, -18586460, -47407512,    207235,     16687,     35427,      1519, 206924624,  16661895,  35373922,   1516406,   -156798,   -126319,   -283117,-156562955,-126129128,-282692083,     55721,     59419,     14730,     16687,    742787,    984170,    364034,    490352
      2113,    351208, 88.265606,      58.8,    1574.5,    344102,     87278,     76431,      4686,  20233174,   5131923,   4494160,    275518,   -374842,   -255144,   -629986, -22040704, -15002472, -37043176,    195603,     24211,     32384,      1078, 307976596,  38120613,  50988677,   1696845,   -158048,   -130526,   -288574,-248847256,-205513089,-454360345,     87278,     47688,     24211,     12889,    718944,    974088,    353651,    484177
      2114,    351209, 56.534055,      83.7,     504.2,    306262,     47836,     65166,      2639,  25634117,   4003878,   5454403,    220914,   -368745,   -299077,   -667822, -30863931, -25032780, -55896711,    175549,     12534,     29886,       756,  88511876,   6319808,  15068291,    381321,   -157816,   -150133,   -307949, -79571038, -75696917,-155267956,     40607,     47836,     11463,     12534,    675007,    974084,    333366,    483498
      2115,    351210,142.275809,     207.2,         0,    290221,     45474,     51268,       255,  60133861,   9422240,  10622820,     52939,   -348477,   -324127,   -672604, -72204366, -67159142,-139363507,    167572,     11876,     27078,      1019,         0,         0,         0,         0,   -148887,   -162102,   -310989,         0,         0,         0,         0,     45474,         0,     11876,    638698,    962825,    316460,    478561
      2116,    351211,205.311991,     249.2,       7.8,    270100,     39103,     37800,         8,  67308990,   9744465,   9419846,      1944,   -329075,   -335440,   -664515, -82005401, -83591677,-165597078,    157432,     10603,     23785,       628,   1227973,     82707,    185523,      4895,   -142336,   -165134,   -307470,  -1110225,  -1288043,  -2398268,         0,     39103,         0,     10603,    599175,    934615,    299769,    464903
      2117,    351212,493.925534,     356.8,    4010.3,    331028,     44799,     91429,      5576, 118110756,  15984397,  32621994,   1989475,   -390686,   -233811,   -624497,-139396895, -83423650,-222820545,    189726,     12516,     35676,       478, 760858836,  50194149, 143071509,   1917898,   -165444,   -128312,   -293755,-663478999,-514567742,-1.18E+009,     35766,     44799,      5176,     12516,    721714,    955525,    355170,    483481
      2118,    351213,216.943009,         0,    2028.3,    376051,     37644,     95750,      7636,         0,         0,         0,         0,   -403743,   -198784,   -602527,         0,         0,         0,    210811,     11349,     36104,       602, 427588328,  23019287,  73228898,   1221592,   -170316,   -111929,   -282245,-345452330,-227025050,-572477380,     36875,     37644,      5456,     11349,    779794,    978578,    381127,    493056
      2119,    351214,104.391327,     302.0,     930.0,    381363,     39127,     91734,      7017, 115171743,  11816363,  27703792,   2119140,   -418215,   -191713,   -609928,-126301046, -57897230,-184198276,    212991,     11703,     35173,       613, 198082081,  10883586,  32710930,    570403,   -177316,   -109456,   -286772,-164904331,-101793982,-266698313,     28515,     39127,      3711,     11703,    799579,    991291,    390308,    499764
      2120,    351215,238.354923,     186.8,    2320.0,    384494,     48921,     89801,      5651,  71823531,   9138363,  16774910,   1055642,   -397496,   -192671,   -590167, -74252328, -35990921,-110243249,    213038,     14237,     34758,      1225, 494248546,  33030905,  80638663,   2841130,   -168111,   -108385,   -276497,-390018393,-251453856,-641472249,     11241,     48921,      2549,     14237,    781991,    974662,    381150,    489535
      2121,    351216,166.470278,     273.8,    1028.3,    365724,     55349,     88528,      5489, 100135107,  15154675,  24239016,   1502921,   -394411,   -218345,   -612756,-107989733, -59782946,-167772679,    204947,     15679,     34468,      1453, 210746609,  16123187,  35443366,   1493702,   -166659,   -117657,   -284316,-171375335,-120986647,-292361982,     24701,     55349,      6482,     15679,    760135,    978480,    371606,    489262
      2122,    351217,123.613044,     148.2,    1201.8,    378331,     56070,     81586,      5149,  56068663,   8309566,  12091054,    763039,   -399724,   -228035,   -627759, -59239030, -33794859, -93033889,    213147,     15052,     32847,      1063, 256159947,  18089658,  39475641,   1278052,   -167976,   -120877,   -288853,-201873044,-145269961,-347143005,     56070,     51615,     15052,     14185,    778055,   1006090,    381122,    501999
      2123,    351218,167.937007,     105.5,     762.3,    343156,     79559,     71298,      4389,  36202922,   8393460,   7521944,    463086,   -383968,   -263211,   -647179, -40508632, -27768752, -68277384,    195688,     21945,     30706,       800, 149172931,  16728871,  23406875,    609881,   -162356,   -137496,   -299852,-123763826,-104813172,-228576998,     79559,     55142,     21945,     15347,    727124,    990335,    358044,    495540
      2124,    351219,276.525056,     313.8,      66.8,    315922,     49280,     52440,       633,  99136250,  15464064,  16455652,    198707,   -367236,   -265593,   -632829,-115238516, -83343112,-198581628,    184876,     13808,     25767,       894,  12349701,    922405,   1721266,     59707,   -155432,   -134973,   -290405, -10382847,  -9016179, -19399027,     15893,     49280,      5084,     13808,    683157,    948750,    340308,    475280
      2125,    351220, 43.397901,      93.7,         0,    304868,     47585,     60765,      2224,  28566124,   4458759,   5693686,    208348,   -367695,   -295178,   -662873, -34452996, -27658197, -62111192,    174762,     12461,     28636,       943,         0,         0,         0,         0,   -157444,   -148557,   -306000,         0,         0,         0,     33868,     47585,      9778,     12461,    672563,    967741,    332205,    480762
      2126,    351221,322.994658,     443.5,         0,    290439,     42851,     46173,       215, 128809599,  19004537,  20477901,     95544,   -344094,   -304929,   -649022,-152605508,-135235813,-287841321,    171291,     11194,     24845,       863,         0,         0,         0,         0,   -147617,   -152420,   -300037,         0,         0,         0,         0,     42851,         0,     11194,    634532,    939461,    318907,    471328
      2127,    351222,171.983128,     494.0,    2760.5,    344470,     41593,     78505,      8222, 170168057,  20546842,  38781230,   4061666,   -406458,   -214694,   -621152,-200790029,-106059042,-306849071,    200181,     12531,     32264,      1476, 552599149,  34591762,  89064955,   4075450,   -171720,   -117873,   -289593,-474033556,-325387592,-799421148,     34887,     41593,      5071,     12531,    750927,    965622,    371901,    489774
      2128,    351223,159.032492,      22.8,    2860.8,    346149,     39102,     76538,      8648,   7892202,    891531,   1745070,    197179,   -409869,   -214814,   -624684,  -9345017,  -4897768, -14242785,    200367,     12150,     31631,      1937, 573209660,  34759384,  90490271,   5540514,   -173922,   -118145,   -292067,-497555150,-337990609,-835545759,     18245,     39102,      2155,     12150,    756018,    970833,    374289,    492434
      2129,    351224,264.484784,    1047.2,     977.5,    337985,     38308,     73178,      5975, 353938277,  40116181,  76632179,   6256800,   -431960,   -206521,   -638480,-452348090,-216268545,-668616635,    198048,     12259,     30749,      1625, 193592122,  11983483,  30057465,   1588405,   -182504,   -113209,   -295713,-178397548,-110661992,-289059541,         0,     38308,         0,     12259,    769945,    976466,    380552,    493761
      2130,    351225,161.511647,     321.8,         0,    372610,     46446,     79092,      3204, 119905778,  14946407,  25451936,   1030942,   -402751,   -213309,   -616061,-129605386, -68642953,-198248339,    209382,     12687,     32128,      1551,         0,         0,         0,         0,   -170095,   -117771,   -287866,         0,         0,         0,      4440,     46446,       903,     12687,    775361,    988670,    379477,    497248
      2131,    351226, 71.512332,      18.8,         0,    352259,     49214,     73078,      2147,   6622470,    925230,   1373860,     40368,   -395001,   -230301,   -625302,  -7426021,  -4329656, -11755678,    200870,     13488,     30664,      1350,         0,         0,         0,         0,   -166843,   -123422,   -290265,         0,         0,         0,      6136,     49214,      1690,     13488,    747260,    977561,    367713,    491135
      2132,    351227,233.213026,     257.3,     301.2,    335554,     49937,     63837,      1582,  86338133,  12848679,  16425267,    407102,   -381997,   -249975,   -631971, -98287742, -64318470,-162606211,    192769,     13939,     28558,       967,  58062024,   4198313,   8601641,    291340,   -161991,   -130948,   -292939, -48791693, -39441447, -88233140,     28739,     49937,      8346,     13939,    717551,    967526,    354760,    485708
